timestamp,datetime,id,confirmed_accumulated,confirmed_added,confirmed_existing,suspected_cases,death_cases,asymptomatic_accumulated,cured_accumulated,zero_days,daily_added,map_name,sina_city_code,district,district_id,city,city_code,prov,prov_code,valid_flag,pt_date
1646384345,2022-03-04 16:59:05,ircuyvh9908963,15,3.0,4,0,0,,11,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220304
1646384345,2022-03-04 16:59:05,irczymi8437282,4,0.0,0,0,0,,4,736,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220304
1646470625,2022-03-05 16:57:05,irczymi8437282,4,0.0,0,0,0,,4,737,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908932,19,0.0,0,0,1,3.0,18,50,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437276,7,0.0,0,0,0,,7,758,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908963,15,0.0,4,0,0,,11,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908940,20,0.0,1,0,0,2.0,19,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437271,18,0.0,0,0,1,,17,748,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437260,4101,24.0,586,11,0,162.0,3515,0,"{'conadd': '+24', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+40', 'conadd_n': 24, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 40, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437254,4502,27.0,595,11,7,207.0,3900,0,"{'conadd': '+27', 'deathadd': '+0', 'cureadd': '+12', 'econadd': '+15', 'conadd_n': 27, 'deathadd_n': 0, 'cureadd_n': 12, 'asymptomadd_n': 26, 'asymptomadd': '+26'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908929,114,0.0,0,0,1,,113,613,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908955,26,0.0,0,0,1,1.0,25,394,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908961,17,0.0,1,0,0,3.0,16,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437275,7,0.0,0,0,0,,7,99,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,irczymi8437263,82,0.0,0,0,1,1.0,81,87,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908950,22,0.0,0,0,0,,22,394,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908935,11,0.0,1,0,0,1.0,10,36,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908965,4,0.0,0,0,0,,4,746,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908962,9,0.0,0,0,0,1.0,9,749,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908933,14,0.0,0,0,0,,14,403,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220305
1646470625,2022-03-05 16:57:05,ircuyvh9908956,9,0.0,0,0,2,1.0,7,749,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220305
1646557085,2022-03-06 16:58:05,irczymi8437260,4126,25.0,603,9,0,168.0,3523,0,"{'conadd': '+25', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+8', 'conadd_n': 25, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 8, 'econadd': '+17'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908962,9,0.0,0,0,0,1.0,9,750,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908965,4,0.0,0,0,0,,4,747,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908950,22,0.0,0,0,0,,22,395,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908929,114,0.0,0,0,1,,113,614,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437254,4527,25.0,612,9,7,241.0,3908,0,"{'conadd': '+25', 'deathadd': '+0', 'cureadd': '+8', 'econadd': '+17', 'conadd_n': 25, 'deathadd_n': 0, 'cureadd_n': 8, 'asymptomadd_n': 34, 'asymptomadd': '+34'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908955,26,0.0,0,0,1,1.0,25,395,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437282,4,0.0,0,0,0,,4,738,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908932,19,0.0,0,0,1,3.0,18,51,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908940,21,1.0,2,0,0,2.0,19,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908956,11,2.0,2,0,2,1.0,7,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908961,17,0.0,1,0,0,3.0,16,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908933,14,0.0,0,0,0,,14,404,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908963,15,0.0,4,0,0,,11,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437263,82,0.0,0,0,1,1.0,81,88,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437275,7,0.0,0,0,0,,7,100,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437271,18,0.0,0,0,1,,17,749,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,ircuyvh9908935,11,0.0,0,0,0,1.0,11,37,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220306
1646557085,2022-03-06 16:58:05,irczymi8437276,7,0.0,0,0,0,,7,759,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220306
1646643545,2022-03-07 16:59:05,ircuyvh9908965,4,0.0,0,0,0,,4,748,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437275,7,0.0,0,0,0,,7,101,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437271,23,5.0,5,0,1,4.0,17,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+5'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908935,11,0.0,0,0,0,3.0,11,38,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908961,17,0.0,1,0,0,9.0,16,3,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908929,114,0.0,0,0,1,,113,615,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437263,83,1.0,1,0,1,3.0,81,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908962,9,0.0,0,0,0,1.0,9,751,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908932,19,0.0,0,0,1,5.0,18,52,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908956,11,0.0,2,0,2,15.0,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908933,14,0.0,0,0,0,,14,405,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437260,4158,32.0,570,13,0,168.0,3588,0,"{'conadd': '+32', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+65', 'conadd_n': 32, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 65, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908950,22,0.0,0,0,0,1.0,22,396,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908955,26,0.0,0,0,1,11.0,25,396,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437282,4,0.0,0,0,0,,4,739,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908963,16,1.0,5,0,0,5.0,11,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,ircuyvh9908940,21,0.0,2,0,0,10.0,19,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437276,7,0.0,0,0,0,,7,760,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220307
1646643545,2022-03-07 16:59:05,irczymi8437254,4566,39.0,586,13,7,294.0,3973,0,"{'conadd': '+39', 'deathadd': '+0', 'cureadd': '+65', 'econadd': '-26', 'conadd_n': 39, 'deathadd_n': 0, 'cureadd_n': 65, 'asymptomadd_n': 53, 'asymptomadd': '+53'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220307
1646729946,2022-03-08 16:59:06,ircuyvh9908965,4,0.0,0,0,0,,4,749,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908933,14,0.0,0,0,0,,14,406,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908940,21,0.0,2,0,0,10.0,19,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,irczymi8437275,7,0.0,0,0,0,,7,102,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908932,19,0.0,0,0,1,5.0,18,53,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908950,22,0.0,0,0,0,1.0,22,397,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,irczymi8437260,4194,36.0,579,12,0,168.0,3615,0,"{'conadd': '+36', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+27', 'conadd_n': 36, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 27, 'econadd': '+9'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908963,16,1.0,5,0,0,5.0,11,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908956,11,0.0,2,0,2,15.0,7,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,irczymi8437282,4,0.0,0,0,0,,4,740,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908955,26,0.0,0,0,1,11.0,25,397,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,irczymi8437263,83,0.0,1,0,1,3.0,81,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,irczymi8437254,4602,40.0,595,12,7,337.0,4000,0,"{'conadd': '+40', 'deathadd': '+0', 'cureadd': '+27', 'econadd': '+13', 'conadd_n': 40, 'deathadd_n': 0, 'cureadd_n': 27, 'asymptomadd_n': 51, 'asymptomadd': '+51'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908962,9,0.0,0,0,0,1.0,9,752,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220308
1646729946,2022-03-08 16:59:06,ircuyvh9908961,17,0.0,1,0,0,9.0,16,4,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220308
